fIndex,fname,label,response,session,t_start,t_end,t_resp,subID,engy_euc,engy_kl,mfcc_euc,mfcc_kl,mfcc_d1_euc,mfcc_d1_kl,mfcc_d2_euc,mfcc_d2_kl,envp_euc,envp_kl,mel_euc,mel_kl,sflux_euc,sflux_kl,sroll_euc,sroll_kl,loudness_euc,loudness_kl,f0_euc,f0_kl,xvec_euc,xvec_kl,am_euc,am_kl,lang,changeIns
6,./playback/STIMULI/english/wavFilesTest/1089-134691-0018_1089-134686-0027_03_09_nspkrs_1.wav,1,1,TRAIN,0.0,5.9110000000000005,7.516,3,0.5879178898984311,0.44908761135402453,1.5213967986019723,7.435706980647744,0.5792797717225404,7.769300902580955,0.17893481793601065,6.437927090931801,0.05640076759584886,214.9100026507603,4.139710131289646,444.97066349695547,0.31445955210700194,0.3523333394041983,0.4903583830088706,0.4311827285958394,0.4303576997492963,0.34485907046791275,0.37679247797969917,4.307751380610795,0.0,0,0.37679247797969917,0,1,3.09
14,./playback/STIMULI/english/wavFilesTest/1259-27120-0025_1259-137770-0014_02_90_nspkrs_1.wav,1,1,TRAIN,0.0,7.188,8.212,3,0.2517948844813891,0.2677876660436529,2.1337856391945165,10.13976481036633,0.20685087019789772,3.4360918534557867,0.24687747951110525,2.508249726146943,0.3352459821499569,1.9138244665708606,2.032356762046412,214.3138781253399,0.002847543562430603,0.011180501183249092,0.5559725500908554,0.1865864033774297,0.10842566456857028,0.02433629816268401,0.6445451709211691,2.2187047851501407,0.0,0,0.6445451709211691,0,1,2.9
4,./playback/STIMULI/english/wavFilesTest/1081-125237-0096_1081-125237-0009_02_92_nspkrs_1.wav,1,1,TRAIN,0.0,5.582000000000001,6.635,3,0.32435268642508924,0.060738826871396534,1.4669994636601371,3.882930118398374,0.1311795543750483,4.258675661410093,0.08282200317332265,2.4312341911723667,0.038513779938897263,0.8415890203150069,2.2436873916945315,219.68269558076088,0.3893796279364665,0.18533707580381653,0.32833890127618,0.05789569505659409,0.48291834112441906,0.1515294670005839,0.1235967808926497,0.1857921816554865,0.0,0,0.1235967808926497,0,1,2.92
8,./playback/STIMULI/english/wavFilesTest/1098-133695-0077_211-122442-0035_04_80_nspkrs_2.wav,2,2,TRAIN,0.0,9.202,10.101,3,0.22608767177507963,0.155043236653585,1.4957346872550532,4.597990765472332,0.3269591792966517,2.709496037937758,0.22844362078780334,1.5831482210044916,0.5048413151536698,5713.237339657731,2.1536436421452034,204.69314651724966,0.5216412133465687,12.790151313351544,0.16174280543504466,0.0480541983487307,0.052750395246842496,0.08314607090933746,0.14240278130639705,1.2437416372715135,0.0,0,0.14240278130639705,0,1,4.8
7,./playback/STIMULI/english/wavFilesTest/1093-132891-0112_7395-89882-0032_03_45_nspkrs_2.wav,2,2,TRAIN,0.0,8.071,8.882,3,0.7996966957831174,0.855984599963669,2.919451996966161,7.666784592820811,0.31804430145039164,3.049900208489253,0.38716728656037797,2.4653069561036727,0.05111249251364282,2.197067169279767,3.3999140164190913,105.002539308712,0.00198690552671206,0.5780756095557606,0.44807527790409335,0.18999011885105765,0.19147107377972472,0.03421730802808487,0.17368232453633314,0.2937066360711533,0.0,0,0.17368232453633314,0,1,3.45
15,./playback/STIMULI/english/wavFilesTest/126-122467-0042_126-122467-0021_02_90_nspkrs_1.wav,1,1,TRAIN,0.0,7.3229999999999995,8.196,3,0.4055700403438157,0.228786886492661,1.411206819940777,6.171279134934342,0.30509842434448503,2.692074651361301,0.2635331889325602,2.9177767775993417,0.06728453905442405,6.490201864916302,2.18054775193259,989.6817871594135,0.18629681651824703,0.09203531056004643,0.001192160141862686,0.007080787518422671,0.28465122753058747,0.23040647170932926,0.09994720965432036,0.05098546417347616,0.0,0,0.09994720965432036,0,1,2.9
1,./playback/STIMULI/english/wavFilesTest/1034-121119-0041_1034-121119-0035_04_62_nspkrs_1.wav,1,1,TRAIN,0.0,7.511,8.42,3,0.4283179666696585,0.09901105472250804,1.0023622365653324,1.7454391696954465,0.06753141104364027,1.72652860732156,0.04535141971760031,1.2881719368694406,0.1358691898700303,1.3433095976904,1.9169455874288748,54.38461654275725,0.15509711954997107,0.18315603249186674,0.4860110217482435,0.17552062982228667,0.4030956915538232,0.09108208508424087,0.18189237877253772,0.31842820508179637,0.0,0,0.18189237877253772,0,1,4.62
5,./playback/STIMULI/english/wavFilesTest/1089-134686-0032_7832-258250-0055_04_09_nspkrs_2.wav,2,2,TRAIN,0.0,8.317,9.052999999999999,3,0.11838865230083262,0.05698457940797652,2.392135795208298,11.326642730938612,0.1611826467673313,4.799135879026177,0.1701830128446619,2.3498619108659162,0.1810399504248773,1.210129860413642,2.486137891330824,738.7733496606166,0.10376815409752775,4.8693267807922975,0.002125471195882578,0.04955000853729019,0.0036482896584625335,0.001190180937070462,0.06435663690168347,0.15570201767443137,0.0,0,0.06435663690168347,0,1,4.09
10,./playback/STIMULI/english/wavFilesTest/1160-139717-0011_1455-138263-0002_04_55_nspkrs_2.wav,2,2,TRAIN,0.0,7.903,8.769,3,0.701609834031262,0.3517890165804416,2.1410856796894957,7.416435958539224,0.19211266893467463,3.208349361339891,0.22590680830391907,2.5570449492771674,0.15384545308613481,8.094401437531511,2.619569363734158,63.28601991125183,0.015174910797642514,0.1062552632995174,0.44595166149791426,0.10756287461607417,0.248933627638026,0.05192694863771574,0.041814760971827125,0.07882642564943132,0.0,0,0.041814760971827125,0,1,4.55
9,./playback/STIMULI/english/wavFilesTest/115-122944-0032_4899-32637-0006_04_54_nspkrs_2.wav,2,2,TRAIN,0.0,9.65,10.360999999999999,3,0.3976354576011411,0.1294273211605621,1.6674429456410924,7.33255172506069,0.18259762930196033,4.174709997079843,0.21895181140790948,2.4548281703043764,0.08280221873438548,3.895767436676147,2.860013007731292,404.0463873994095,3.4641733925866447e-13,0.9002417013734114,0.30190499634397433,0.08087506960936208,0.14810791374805587,0.022882170579400007,0.021152986378441874,0.0020808438788330053,0.0,0,0.021152986378441874,0,1,4.54
43,./playback/STIMULI/english/wavFilesTest/249-121331-0101_249-121331-0070_04_61_nspkrs_1.wav,1,1,TEST,0.0,7.59,8.371,3,0.38673118941932294,0.23234857546852838,1.3763985366269582,3.3103025437619613,0.44607197764122447,2.568467658822395,0.31923947879598413,2.656578652118067,0.06977759198872714,16.1611296017943,2.236645043362689,115.69244373291014,0.2847125485036398,1.4702391323019182,0.3018272666909442,0.04286043469323397,0.19312852843015804,0.08609478946747862,0.40995907684851396,3.102772695603291,36.60355967783249,0,0.40995907684851396,0,1,4.61
69,./playback/STIMULI/english/wavFilesTest/403-128339-0052_403-126855-0027_02_56_nspkrs_1.wav,1,2,TEST,0.0,7.192,7.724,3,0.4233129066092419,0.11625145343616217,2.321058530339263,4.631820808550045,0.4212172260207978,2.7857001372643535,0.39729045685467484,2.215862630402547,0.2245116170635511,0.3047728057068744,3.277563571505938,135.3122036538591,0.01513048685728452,0.0034130266518055397,0.008827243205551172,0.16719213661017407,0.1524849326620532,0.02327111233473733,1.0769061462444454,6.027456769986185,42.27176140186809,0,1.0769061462444454,0,1,2.56
63,./playback/STIMULI/english/wavFilesTest/3615-14677-0003_6865-95959-0002_04_75_nspkrs_2.wav,2,2,TEST,0.0,9.396,10.517999999999999,3,0.4765337336001432,0.29415372536727236,1.8757695481067278,5.539103783373186,0.2855628986143476,2.5972352554385756,0.20977188053833445,1.6317177349593481,0.1567134274863473,1.2143159096089997,3.230007358247422,88.77332830346182,0.09190598721567718,0.004390088160544314,0.680323011909206,0.39784542338995743,0.19691798208152,0.2103975534908682,0.0006887296598210302,0.028242556330567936,53.74421824387025,0,0.0006887296598210302,0,1,4.75
67,./playback/STIMULI/english/wavFilesTest/3994-149798-0026_3994-149798-0015_02_97_nspkrs_1.wav,1,1,TEST,0.0,6.196000000000001,7.175,3,0.474560940373845,0.14851211540808928,2.842869853906033,11.26979256225434,0.2192380601081837,4.497121655592138,0.2627610380077534,3.518137834285998,0.053014013800451884,1.4670488902976329,3.2282016284147015,91.66179383916803,0.08797793106021119,0.37741303134743376,0.06721174881330771,0.2701819014382356,0.23420977075412852,0.051592851031905806,0.6576647352202414,0.8008223587151266,48.15160141018287,0,0.6576647352202414,0,1,2.97
98,./playback/STIMULI/english/wavFilesTest/6544-67863-0019_7752-110522-0018_04_66_nspkrs_2.wav,2,2,TEST,0.0,9.645,12.217,3,0.04144280024407343,0.005403365979149144,1.7975392942112087,3.7213865318989785,0.30024710735483984,2.5717336316223887,0.24752362977516,1.9486092230330783,0.08446571643580782,0.6016318370656197,1.8591649103495531,74.71219653900826,0.15233937524223573,0.5287753450093859,0.0058786628335412705,0.0005864873039784779,0.08308572917594964,0.006736368130242698,0.05808275774449079,0.020910830284209925,36.96959537467066,0,0.05808275774449079,0,1,4.66
36,./playback/STIMULI/english/wavFilesTest/2136-5143-0001_7729-102255-0000_02_90_nspkrs_2.wav,2,1,TEST,0.0,6.282,8.079,3,0.526015379297254,0.2039693336865237,2.2951941789597687,7.38681698146649,0.12858440398069393,3.1305152281585293,0.2876642757759275,2.022247198979864,0.08948174211144375,1714.9258708489347,2.0009484588180353,109.6788529693405,0.0976739748292915,7.858707405218798,0.24247074443470348,0.04374782197006255,0.389302641650528,0.1502723812411686,0.10634100206012786,0.07782819974447908,47.212541496924466,0,0.10634100206012786,0,1,2.9
2,./playback/STIMULI/english/wavFilesTest/1040-133433-0054_7475-232691-0026_04_16_nspkrs_2.wav,2,2,TEST,0.0,8.087,8.883,3,0.794717940545972,0.3955637796257311,1.7957776469341131,5.608510948377141,0.33989104483906274,2.6268567638539855,0.16192677608749512,2.996736065071972,0.17583042199389334,59.33415297861056,2.9336399034036056,67.82045421766607,0.04374751946943788,0.013880407032554665,0.33042252568510744,0.14877211710311367,0.6353501128378168,0.3050177979146511,0.06201337686810726,0.02175699420364019,37.06809666649934,0,0.06201337686810726,0,1,4.16
104,./playback/STIMULI/english/wavFilesTest/7302-86814-0041_7302-86814-0031_04_57_nspkrs_1.wav,1,1,TEST,0.0,7.462999999999999,8.63,3,0.6011366240313345,0.30524426027926865,1.8835437721409058,4.3625155911364,0.4052404287404342,3.431695559538967,0.4845090295358331,2.3429077330350796,0.08556891860186012,2.8005087505308923,3.443451257557573,64.28864894854117,0.3660688121600437,0.07295874870313579,0.2944198568470573,0.10566306266466241,0.09130556830948788,0.011395134714850652,0.28441285311936926,0.4915193736746404,31.096574888569823,0,0.28441285311936926,0,1,4.57
90,./playback/STIMULI/english/wavFilesTest/5740-97610-0037_6782-61316-0044_03_73_nspkrs_2.wav,2,2,TEST,0.0,7.492000000000001,8.485,3,0.14968046928521356,0.16579079064954838,2.45951375866931,11.34912438718871,0.18001369934810088,4.30946747582853,0.2058075243146453,3.270077585031374,0.34034369742659315,4.324452651945284,4.0801040794599395,87.18146003981204,0.4143224263546375,0.3810614878239176,1.0304443396133136,0.9279508535404533,0.3316582356364737,0.095612496133342,0.016247370504802627,0.02679530314421208,37.599378576080746,0,0.016247370504802627,0,1,3.73
40,./playback/STIMULI/english/wavFilesTest/2388-153728-0008_6925-80680-0016_04_72_nspkrs_2.wav,2,2,TEST,0.0,8.371,9.655,3,0.07073880133984622,0.003040771745635107,1.8119618525191294,7.679957668873217,0.1727886274174156,2.364107912556891,0.19018587251467534,2.3690923648644326,0.272336339823901,3.2153425982566493,2.285292435293949,717.565391302499,0.011262715952801768,0.038282760398499205,0.4327333809649525,0.13771463376394322,0.24402006968340612,0.04902791021277342,0.103855829932475,0.043855420164988224,43.935911521667606,0,0.103855829932475,0,1,4.72
51,./playback/STIMULI/english/wavFilesTest/2853-164187-0022_2853-164187-0009_04_30_nspkrs_1.wav,1,2,TEST,0.0,9.262,9.882,3,0.07968665518695706,0.1312748442660725,1.4456868313334188,5.935006102161156,0.10884573090318007,3.438115044766255,0.30921859992697726,1.9950346584064673,0.1712598161704639,2.2744908751373574,1.685644364255149,61.388689921829666,0.1745688370456176,0.09087441443910982,0.489979372397258,0.14198203383108954,0.24604465239367806,0.12615282710447506,0.6593297742473081,0.7106888755991492,32.74166198842978,0,0.6593297742473081,0,1,4.3
99,./playback/STIMULI/english/wavFilesTest/6924-114452-0012_6924-114452-0004_02_69_nspkrs_1.wav,1,1,TEST,0.0,7.185,8.191,3,0.21266050131088277,0.023918843877564044,1.2682818039914343,4.878002700253706,0.4130109970748845,3.1749666085422388,0.3075188556202927,3.5170877943691634,0.04356556990424042,2.126730914461415,3.132137585775215,286.87957832237004,0.22276887225457048,0.04472708746580245,0.5472148625415629,0.4293216030980511,0.289625484078868,0.07575614455968771,0.11331980248186202,0.29531816623508633,33.14344910057113,0,0.11331980248186202,0,1,2.69
95,./playback/STIMULI/english/wavFilesTest/6294-86679-0038_8464-282934-0001_02_83_nspkrs_2.wav,2,1,TEST,0.0,5.541,6.735,3,0.21134787065880078,0.07235735813147381,2.6627213987835234,8.086169868658349,0.18787541122005583,4.514210358083973,0.1820446279671114,3.1931493915054925,0.028907244904332288,2.1538621150599133,3.657764334706778,96.07596370158893,0.13745609098669978,0.2139515373364531,0.2088052907613055,0.05489501424484333,0.6269569324047899,0.4039805819213833,0.4174581489636878,6.284707266044914,48.43445394915159,0,0.4174581489636878,0,1,2.83
79,./playback/STIMULI/english/wavFilesTest/4854-24731-0065_7139-75360-0016_04_69_nspkrs_2.wav,2,2,TEST,0.0,9.713,11.710999999999999,3,0.6469643856499122,0.42043136916083523,2.365179105034494,11.446373291893469,0.22778721589070605,4.657442722104413,0.2913383172604124,2.666147254328488,0.2516772188312408,1.2537632251736388,3.5886008582512523,106.370056971219,0.2235239478892376,1.0426788046068476,0.08352770501111689,0.16732756388338954,0.4503167710763093,0.19845145838273592,0.009105995029277336,0.0009689901263136846,58.817747080211625,0,0.009105995029277336,0,1,4.69
37,./playback/STIMULI/english/wavFilesTest/224-129790-0037_224-129790-0000_02_80_nspkrs_1.wav,1,1,TEST,0.0,6.099,6.98,3,0.1429413861638309,0.045856214984864585,2.8884726697216263,31.77431935380585,0.4508901284647216,15.618025350222215,0.6739663935434782,11.501314306330043,0.09670297090438987,3.5068913195072002,3.589014695366006,356.14596071721564,0.02017123974754198,0.18254189021940848,0.299490475864009,0.06251011238390047,0.32465685940721767,0.07679660282459,0.2144236218625637,2.309156396150574,33.74069118537591,0,0.2144236218625637,0,1,2.8
44,./playback/STIMULI/english/wavFilesTest/251-137823-0025_251-137823-0015_03_66_nspkrs_1.wav,1,1,TEST,0.0,6.372999999999999,7.771,3,0.7039076042647993,0.8195098725389109,1.084263036779576,7.866476996532576,0.25146280416959016,5.869952085436038,0.2775092131202436,3.3623957902198383,0.14384165327979426,1.3156012998184563,2.1980684754220516,207.03635714723507,0.2496046435738546,0.17326876081191833,0.17594737192056029,0.05783666066654103,0.34601576448975574,0.1649001815287926,0.38691810512817204,2.401464202694547,40.51045221695111,0,0.38691810512817204,0,1,3.66
91,./playback/STIMULI/english/wavFilesTest/576-129623-0090_8677-296078-0041_03_62_nspkrs_2.wav,2,2,TEST,0.0,7.275,8.45,3,0.018047665622483833,0.08571244704421288,2.7351841189160284,11.116031926955646,0.2548140679091054,2.522005770430625,0.43730370960299003,2.224618944047549,0.043359272173933705,26.720016942563305,3.4126781722500668,256.2822220541626,0.017988809722543256,0.027875619626873793,0.15551273186074524,0.5011097566855462,0.16350170826356836,0.028427005428255936,0.08962103382644715,0.03942683017811488,41.907253290631154,0,0.08962103382644715,0,1,3.62
72,./playback/STIMULI/english/wavFilesTest/4108-2772-0031_5389-4861-0003_04_14_nspkrs_2.wav,2,1,TEST,0.0,8.18,8.787,3,0.050131093548162586,0.013386524644843578,1.8400655053966848,5.731977032614939,0.18282050009278614,3.5789649266882755,0.16392882766876898,3.513179747540892,0.05693054152967228,2.682908336816394,2.1577361657972722,42.250342823517016,0.04172769598912803,3.4060623926716853,0.4342396879546304,0.1267001888230722,0.2704507629302206,0.05887123038292352,0.0721551464529443,0.11297716671095004,44.55649689041951,0,0.0721551464529443,0,1,4.14
47,./playback/STIMULI/english/wavFilesTest/2741-159386-0015_5660-101884-0019_03_19_nspkrs_2.wav,2,1,TEST,0.0,7.932,8.946,3,0.1818682932788641,0.09224101874273805,2.3048406903196326,13.35578069566827,0.4306037653210899,5.804101584491772,0.5399625951033491,2.719101426005684,0.14285257665714918,0.4757298637425672,2.763768606140656,174.69179578144085,0.0146918520429705,0.33222004591259857,0.11426842040606222,0.03820090690793476,0.20548007866878448,0.03732798901531498,0.01940511235171183,0.033271572497858726,40.07148127291938,0,0.01940511235171183,0,1,3.19
75,./playback/STIMULI/english/wavFilesTest/4236-8927-0076_6330-66016-0028_04_62_nspkrs_2.wav,2,2,TEST,0.0,8.926,9.968,3,0.20463666692286675,0.035576997385096565,2.4978730954952146,9.312764057018049,0.1266013128598168,2.550216961425666,0.08131735023560227,1.762136285407545,0.050952021208884826,1.6145691060965346,2.475993005797646,151.19027662796492,0.020793132939338245,0.020276427535761532,0.3020709719793344,0.059316021406655706,0.10646929211736189,0.010527587661510074,0.006179295854810807,0.6211293735187682,63.979627102109404,0,0.006179295854810807,0,1,4.62
32,./playback/STIMULI/english/wavFilesTest/2007-149877-0061_2007-132570-0049_03_77_nspkrs_1.wav,1,2,TEST,0.0,7.407,9.446,3,0.13200198882385333,0.018024196711010965,2.3546357832624816,8.256881602502864,0.4115878861411416,5.572342516730438,0.3901237720005603,3.6478948769359096,0.2560729751109649,1.581222058581794,3.1065670320545102,1151.8377852338067,0.201601592697623,0.09867120717119104,0.4659843563341987,0.13920985414452614,0.11110650130628696,0.009712738520244235,0.23300006174922605,0.696392842024248,35.06563530563357,0,0.23300006174922605,0,1,3.77
87,./playback/STIMULI/english/wavFilesTest/5684-46243-0050_84-121123-0018_03_21_nspkrs_2.wav,2,2,TEST,0.0,6.857,7.558,3,0.0009282665644747001,0.00981559752310579,1.8747161180482268,6.9641787590692115,0.16421830510616853,3.1162752793579793,0.19378495803085816,1.9207473327041733,0.11810381099412885,2.7759096843144766,2.482754383494377,79.48371946678992,1.8427974424195526e-11,0.011373279157409488,0.32734995534160677,0.22111996162242842,0.0589499241491484,0.0030547484532102986,0.0141321994146828,0.14705268231248747,53.32030217034851,0,0.0141321994146828,0,1,3.21
76,./playback/STIMULI/english/wavFilesTest/4535-279852-0034_4535-279849-0002_02_87_nspkrs_1.wav,1,1,TEST,0.0,6.787000000000001,7.582000000000001,3,0.20823504339070215,0.06663867427988168,1.6890666128429574,5.778929008913804,0.2220552112419082,4.0592423249619785,0.31216299510544054,2.45268980128329,0.09159876710145821,0.5092280728591928,2.9230416257960896,86.59758508933746,0.10167764074137967,0.42337728329158053,0.27366556227103034,0.10034448036649402,0.18466137154063722,0.11411795462916907,0.3764603703261987,0.4594257795403962,35.874942653840954,0,0.3764603703261987,0,1,2.87
41,./playback/STIMULI/english/wavFilesTest/2393-144496-0100_2393-144496-0061_04_77_nspkrs_1.wav,1,1,TEST,0.0,7.412000000000001,8.171,3,0.5677379819799646,0.21303547262614497,1.9268354737823354,5.082525455054528,0.45256437323974696,4.62161900111368,0.6299191240784071,3.5095651149014606,0.13583770365176748,67.13640302827267,2.997674314430813,157.28619120178703,0.20288140977655789,0.6995922166573234,0.04702453996466094,0.0016547864048143124,0.2543008497937759,0.06712887042034144,0.070448183341276,0.039569775152864195,32.40452405573613,0,0.070448183341276,0,1,4.77
